300,300,60,-1.97689373
350,325,60,-2.376331466
350,325,71.02040816,-2.814496453
350,325,82.04081633,-3.222788076
350,325,93.06122449,-3.593841946
350,325,104.0816327,-3.921129363
350,325,115.1020408,-4.199725403
350,325,126.122449,-4.427358727
350,325,137.1428571,-4.604956576
350,325,148.1632653,-4.736900687
350,325,159.1836735,-4.830632755
350,325,170.2040816,-4.895648542
350,325,181.2244898,-4.942207574
350,325,192.244898,-4.980081276
350,325,203.2653061,-5.01755135
350,325,214.2857143,-5.060747231
350,325,225.3061224,-5.113336988
350,325,236.3265306,-5.176563896
350,325,247.3469388,-5.24961737
350,325,258.3673469,-5.330303174
350,325,269.3877551,-5.415918301
350,325,280.4081633,-5.504163183
350,325,291.4285714,-5.593887706
350,325,302.4489796,-5.68550797
350,325,313.4693878,-5.781040518
350,325,324.4897959,-5.883824458
350,325,335.5102041,-5.998077504
350,325,346.5306122,-6.128434894
350,325,357.5510204,-6.279570168
350,325,368.5714286,-6.455932253
350,325,379.5918367,-6.66158229
350,325,390.6122449,-6.900084851
350,325,401.6326531,-7.174396109
350,325,412.6530612,-7.486686149
350,325,423.6734694,-7.838025694
350,325,434.6938776,-8.227855079
350,325,445.7142857,-8.65313812
350,325,456.7346939,-9.107101585
350,325,467.755102,-9.577515391
350,325,478.7755102,-10.04466986
350,325,489.7959184,-10.47968875
350,325,500.8163265,-10.84462878
350,325,511.8367347,-11.09651453
350,325,522.8571429,-11.19666725
350,325,533.877551,-11.12305699
350,325,544.8979592,-10.87893365
350,325,555.9183673,-10.49155271
350,325,566.9387755,-10.00195339
350,325,577.9591837,-9.452799557
350,325,588.9795918,-8.880222781
350,325,600,-8.310875273
350,350,60,-2.619894364
350,350,71.02040816,-3.110780579
350,350,82.04081633,-3.567080721
350,350,93.06122449,-3.978233912
350,350,104.0816327,-4.334901123
350,350,115.1020408,-4.630191603
350,350,126.122449,-4.861459784
350,350,137.1428571,-5.031113619
350,350,148.1632653,-5.146309408
350,350,159.1836735,-5.217821107
350,350,170.2040816,-5.258131422
350,350,181.2244898,-5.279365472
350,350,192.244898,-5.291639656
350,350,203.2653061,-5.302118138
350,350,214.2857143,-5.314794103
350,350,225.3061224,-5.330862431
350,350,236.3265306,-5.349506063
350,350,247.3469388,-5.368910846
350,350,258.3673469,-5.387310853
350,350,269.3877551,-5.403857983
350,350,280.4081633,-5.419143777
350,350,291.4285714,-5.435297268
350,350,302.4489796,-5.455711351
350,350,313.4693878,-5.484550446
350,350,324.4897959,-5.526219337
350,350,335.5102041,-5.584929472
350,350,346.5306122,-5.664423465
350,350,357.5510204,-5.767851715
350,350,368.5714286,-5.89775681
350,350,379.5918367,-6.056110489
350,350,390.6122449,-6.244353023
350,350,401.6326531,-6.463394912
350,350,412.6530612,-6.713548749
350,350,423.6734694,-6.994362768
350,350,434.6938776,-7.304327561
350,350,445.7142857,-7.640427751
350,350,456.7346939,-7.997518565
350,350,467.755102,-8.367537724
350,350,478.7755102,-8.738638348
350,350,489.7959184,-9.094474701
350,350,500.8163265,-9.414090961
350,350,511.8367347,-9.673065551
350,350,522.8571429,-9.846498906
350,350,533.877551,-9.913764717
350,350,544.8979592,-9.863685882
350,350,555.9183673,-9.697809535
350,350,566.9387755,-9.429978436
350,350,577.9591837,-9.082428967
350,350,588.9795918,-8.680477004
350,350,600,-8.248012997
350,375,60,-2.987614593
350,375,71.02040816,-3.593557382
350,375,82.04081633,-4.162891619
350,375,93.06122449,-4.676578414
350,375,104.0816327,-5.11871605
350,375,115.1020408,-5.478707654
350,375,126.122449,-5.753821066
350,375,137.1428571,-5.949111156
350,375,148.1632653,-6.075891759
350,375,159.1836735,-6.149088803
350,375,170.2040816,-6.183973035
350,375,181.2244898,-6.193476165
350,375,192.244898,-6.186762166
350,375,203.2653061,-6.169072245
350,375,214.2857143,-6.142487015
350,375,225.3061224,-6.107167917
350,375,236.3265306,-6.062697696
350,375,247.3469388,-6.009223592
350,375,258.3673469,-5.948195106
350,375,269.3877551,-5.882599711
350,375,280.4081633,-5.816734103
350,375,291.4285714,-5.755666514
350,375,302.4489796,-5.704599838
350,375,313.4693878,-5.668320138
350,375,324.4897959,-5.650837153
350,375,335.5102041,-5.655237624
350,375,346.5306122,-5.683712162
350,375,357.5510204,-5.737691379
350,375,368.5714286,-5.81802925
350,375,379.5918367,-5.925187201
350,375,390.6122449,-6.059390285
350,375,401.6326531,-6.220740828
350,375,412.6530612,-6.409283479
350,375,423.6734694,-6.62501897
350,375,434.6938776,-6.867863471
350,375,445.7142857,-7.137547347
350,375,456.7346939,-7.433442402
350,375,467.755102,-7.754301599
350,375,478.7755102,-8.097891356
350,375,489.7959184,-8.460497759
350,375,500.8163265,-8.836301506
350,375,511.8367347,-9.216654675
350,375,522.8571429,-9.58937281
350,375,533.877551,-9.938290899
350,375,544.8979592,-10.24350045
350,375,555.9183673,-10.48278241
350,375,566.9387755,-10.63456452
350,375,577.9591837,-10.68207069
350,375,588.9795918,-10.61736983
350,375,600,-10.44352252
350,400,60,-3.049908366
350,400,71.02040816,-3.604621634
350,400,82.04081633,-4.094668264
350,400,93.06122449,-4.50264472
350,400,104.0816327,-4.817499768
350,400,115.1020408,-5.036642365
350,400,126.122449,-5.16618766
350,400,137.1428571,-5.218853468
350,400,148.1632653,-5.211136219
350,400,159.1836735,-5.159803378
350,400,170.2040816,-5.079087648
350,400,181.2244898,-4.979382008
350,400,192.244898,-4.86735223
350,400,203.2653061,-4.746905178
350,400,214.2857143,-4.620415882
350,400,225.3061224,-4.489795421
350,400,236.3265306,-4.357189967
350,400,247.3469388,-4.225266923
350,400,258.3673469,-4.097156397
350,400,269.3877551,-3.97617729
350,400,280.4081633,-3.865489955
350,400,291.4285714,-3.767790786
350,400,302.4489796,-3.685116009
350,400,313.4693878,-3.61877255
350,400,324.4897959,-3.569377979
350,400,335.5102041,-3.53697389
350,400,346.5306122,-3.521175133
350,400,357.5510204,-3.521324498
350,400,368.5714286,-3.536632801
350,400,379.5918367,-3.566293904
350,400,390.6122449,-3.6095711
350,400,401.6326531,-3.665855588
350,400,412.6530612,-3.734699839
350,400,423.6734694,-3.81582942
350,400,434.6938776,-3.909136947
350,400,445.7142857,-4.014661669
350,400,456.7346939,-4.13255798
350,400,467.755102,-4.263055864
350,400,478.7755102,-4.406415894
350,400,489.7959184,-4.562880769
350,400,500.8163265,-4.732624539
350,400,511.8367347,-4.915699633
350,400,522.8571429,-5.111980858
350,400,533.877551,-5.321104744
350,400,544.8979592,-5.542402498
350,400,555.9183673,-5.774825442
350,400,566.9387755,-6.016863626
350,400,577.9591837,-6.26646151
350,400,588.9795918,-6.520939289
350,400,600,-6.7769345
375,300,60,-2.218384648
375,300,71.02040816,-2.599829914
375,300,82.04081633,-2.950634819
375,300,93.06122449,-3.267215311
375,300,104.0816327,-3.546444945
375,300,115.1020408,-3.786157645
375,300,126.122449,-3.985818026
375,300,137.1428571,-4.147110603
375,300,148.1632653,-4.274027321
375,300,159.1836735,-4.37268662
375,300,170.2040816,-4.450860818
375,300,181.2244898,-4.517304845
375,300,192.244898,-4.581004279
375,300,203.2653061,-4.650443986
375,300,214.2857143,-4.732967023
375,300,225.3061224,-4.834272196
375,300,236.3265306,-4.958096673
375,300,247.3469388,-5.1061364
375,300,258.3673469,-5.27824923
375,300,269.3877551,-5.472945743
375,300,280.4081633,-5.688103484
375,300,291.4285714,-5.921769902
375,300,302.4489796,-6.172886565
375,300,313.4693878,-6.441794668
375,300,324.4897959,-6.730457443
375,300,335.5102041,-7.042420449
375,300,346.5306122,-7.382587027
375,300,357.5510204,-7.756896254
375,300,368.5714286,-8.171960334
375,300,379.5918367,-8.634663146
375,300,390.6122449,-9.151650619
375,300,401.6326531,-9.728550973
375,300,412.6530612,-10.36862658
375,300,423.6734694,-11.07035071
375,300,434.6938776,-11.82313339
375,300,445.7142857,-12.60031968
375,300,456.7346939,-13.34957848
375,300,467.755102,-13.98511306
375,300,478.7755102,-14.3950833
375,300,489.7959184,-14.48045988
375,300,500.8163265,-14.21219649
375,300,511.8367347,-13.65163703
375,300,522.8571429,-12.90955171
375,300,533.877551,-12.09097787
375,300,544.8979592,-11.26918346
375,300,555.9183673,-10.48616565
375,300,566.9387755,-9.762175112
375,300,577.9591837,-9.104563454
375,300,588.9795918,-8.513707586
375,300,600,-7.986497452
375,325,60,-1.424112554
375,325,71.02040816,-1.520147051
375,325,82.04081633,-1.589990828
375,325,93.06122449,-1.637585275
375,325,104.0816327,-1.664694818
375,325,115.1020408,-1.672857919
375,325,126.122449,-1.664514642
375,325,137.1428571,-1.643252951
375,325,148.1632653,-1.613430451
375,325,159.1836735,-1.579615661
375,325,170.2040816,-1.546029024
375,325,181.2244898,-1.516140224
375,325,192.244898,-1.492469107
375,325,203.2653061,-1.476562983
375,325,214.2857143,-1.46909866
375,325,225.3061224,-1.470066162
375,325,236.3265306,-1.479007059
375,325,247.3469388,-1.495286512
375,325,258.3673469,-1.51837175
375,325,269.3877551,-1.548080602
375,325,280.4081633,-1.584765418
375,325,291.4285714,-1.629416421
375,325,302.4489796,-1.683697061
375,325,313.4693878,-1.749948213
375,325,324.4897959,-1.831208099
375,325,335.5102041,-1.931291653
375,325,346.5306122,-2.054964902
375,325,357.5510204,-2.208245917
375,325,368.5714286,-2.398869291
375,325,379.5918367,-2.636967865
375,325,390.6122449,-2.936053628
375,325,401.6326531,-3.31441804
375,325,412.6530612,-3.797112176
375,325,423.6734694,-4.418670234
375,325,434.6938776,-5.226543282
375,325,445.7142857,-6.284123729
375,325,456.7346939,-7.66717742
375,325,467.755102,-9.424200212
375,325,478.7755102,-11.37714014
375,325,489.7959184,-12.56483067
375,325,500.8163265,-11.71849139
375,325,511.8367347,-9.643069274
375,325,522.8571429,-7.609750104
375,325,533.877551,-5.975563954
375,325,544.8979592,-4.726021459
375,325,555.9183673,-3.780499757
375,325,566.9387755,-3.06339633
375,325,577.9591837,-2.515518713
375,325,588.9795918,-2.092872907
375,325,600,-1.763340186
375,350,60,-2.830077749
375,350,71.02040816,-3.363020329
375,350,82.04081633,-3.858305455
375,350,93.06122449,-4.303680662
375,350,104.0816327,-4.688634605
375,350,115.1020408,-5.006688662
375,350,126.122449,-5.25712245
375,350,137.1428571,-5.445367811
375,350,148.1632653,-5.582348828
375,350,159.1836735,-5.682201066
375,350,170.2040816,-5.759501846
375,350,181.2244898,-5.826972011
375,350,192.244898,-5.894058527
375,350,203.2653061,-5.966383067
375,350,214.2857143,-6.045894725
375,350,225.3061224,-6.1315814
375,350,236.3265306,-6.220614007
375,350,247.3469388,-6.309739744
375,350,258.3673469,-6.396635925
375,350,269.3877551,-6.480889954
375,350,280.4081633,-6.564370233
375,350,291.4285714,-6.650973546
375,350,302.4489796,-6.745949771
375,350,313.4693878,-6.855094692
375,350,324.4897959,-6.984047668
375,350,335.5102041,-7.137804015
375,350,346.5306122,-7.320435251
375,350,357.5510204,-7.53494376
375,350,368.5714286,-7.7831587
375,350,379.5918367,-8.065586275
375,350,390.6122449,-8.381141491
375,350,401.6326531,-8.72670358
375,350,412.6530612,-9.096458494
375,350,423.6734694,-9.481037594
375,350,434.6938776,-9.86656326
375,350,445.7142857,-10.2339053
375,350,456.7346939,-10.55873474
375,350,467.755102,-10.81319854
375,350,478.7755102,-10.96986675
375,350,489.7959184,-11.00759818
375,350,500.8163265,-10.91732467
375,350,511.8367347,-10.70483822
375,350,522.8571429,-10.38892917
375,350,533.877551,-9.995982947
375,350,544.8979592,-9.553886128
375,350,555.9183673,-9.087570242
375,350,566.9387755,-8.616882131
375,350,577.9591837,-8.156270461
375,350,588.9795918,-7.715453666
375,350,600,-7.300421567
375,375,60,-2.91608563
375,375,71.02040816,-3.424780001
375,375,82.04081633,-3.879121093
375,375,93.06122449,-4.266138306
375,375,104.0816327,-4.576315616
375,375,115.1020408,-4.806268341
375,375,126.122449,-4.960764595
375,375,137.1428571,-5.051496716
375,375,148.1632653,-5.094336236
375,375,159.1836735,-5.105850092
375,375,170.2040816,-5.100191509
375,375,181.2244898,-5.087328178
375,375,192.244898,-5.072736614
375,375,203.2653061,-5.058184545
375,375,214.2857143,-5.043112206
375,375,225.3061224,-5.02618943
375,375,236.3265306,-5.006701619
375,375,247.3469388,-4.985488098
375,375,258.3673469,-4.965276475
375,375,269.3877551,-4.950439812
375,375,280.4081633,-4.946380631
375,375,291.4285714,-4.958824919
375,375,302.4489796,-4.993262196
375,375,313.4693878,-5.05464682
375,375,324.4897959,-5.147359226
375,375,335.5102041,-5.275360183
375,375,346.5306122,-5.442458581
375,375,357.5510204,-5.652632666
375,375,368.5714286,-5.910374332
375,375,379.5918367,-6.221053815
375,375,390.6122449,-6.591325232
375,375,401.6326531,-7.029614966
375,375,412.6530612,-7.546761994
375,375,423.6734694,-8.156923231
375,375,434.6938776,-8.878938986
375,375,445.7142857,-9.738517829
375,375,456.7346939,-10.77195123
375,375,467.755102,-12.03287825
375,375,478.7755102,-13.60568028
375,375,489.7959184,-15.63501682
375,375,500.8163265,-18.40097967
375,375,511.8367347,-22.54749444
375,375,522.8571429,-29.53579023
375,375,533.877551,-28.53573212
375,375,544.8979592,-21.84758006
375,375,555.9183673,-17.84617711
375,375,566.9387755,-15.11908466
375,375,577.9591837,-13.08757343
375,375,588.9795918,-11.49422017
375,375,600,-10.20353961
375,400,60,-3.402144118
375,400,71.02040816,-4.063122024
375,400,82.04081633,-4.666519459
375,400,93.06122449,-5.187009252
375,400,104.0816327,-5.605530332
375,400,115.1020408,-5.914661652
375,400,126.122449,-6.120875693
375,400,137.1428571,-6.24084062
375,400,148.1632653,-6.296203364
375,400,159.1836735,-6.307780416
375,400,170.2040816,-6.291641287
375,400,181.2244898,-6.257905878
375,400,192.244898,-6.211609965
375,400,203.2653061,-6.154578077
375,400,214.2857143,-6.087453928
375,400,225.3061224,-6.011357123
375,400,236.3265306,-5.928879417
375,400,247.3469388,-5.844334464
375,400,258.3673469,-5.763370011
375,400,269.3877551,-5.692206819
375,400,280.4081633,-5.636821379
375,400,291.4285714,-5.602323146
375,400,302.4489796,-5.592641812
375,400,313.4693878,-5.610510929
375,400,324.4897959,-5.657658649
375,400,335.5102041,-5.735099727
375,400,346.5306122,-5.843443828
375,400,357.5510204,-5.98316853
375,400,368.5714286,-6.15483474
375,400,379.5918367,-6.359241369
375,400,390.6122449,-6.597525213
375,400,401.6326531,-6.871213783
375,400,412.6530612,-7.182235813
375,400,423.6734694,-7.5328879
375,400,434.6938776,-7.925746286
375,400,445.7142857,-8.363498788
375,400,456.7346939,-8.848650344
375,400,467.755102,-9.38302175
375,400,478.7755102,-9.966908854
375,400,489.7959184,-10.59769552
375,400,500.8163265,-11.26763343
375,400,511.8367347,-11.96049569
375,400,522.8571429,-12.64712731
375,400,533.877551,-13.28108822
375,400,544.8979592,-13.79814518
375,400,555.9183673,-14.12604476
375,400,566.9387755,-14.20795916
375,400,577.9591837,-14.02909529
375,400,588.9795918,-13.62462022
375,400,600,-13.06118077
400,300,60,-2.234198887
400,300,71.02040816,-2.587756444
400,300,82.04081633,-2.901471373
400,300,93.06122449,-3.17283117
400,300,104.0816327,-3.400571936
400,300,115.1020408,-3.585138991
400,300,126.122449,-3.729189021
400,300,137.1428571,-3.837594321
400,300,148.1632653,-3.916969724
400,300,159.1836735,-3.975176299
400,300,170.2040816,-4.020738437
400,300,181.2244898,-4.062244205
400,300,192.244898,-4.107780913
400,300,203.2653061,-4.16443842
400,300,214.2857143,-4.237908245
400,300,225.3061224,-4.332217475
400,300,236.3265306,-4.449648344
400,300,247.3469388,-4.590887095
400,300,258.3673469,-4.755408125
400,300,269.3877551,-4.942039811
400,300,280.4081633,-5.149604356
400,300,291.4285714,-5.377504611
400,300,302.4489796,-5.62615683
400,300,313.4693878,-5.897224785
400,300,324.4897959,-6.193668844
400,300,335.5102041,-6.519659955
400,300,346.5306122,-6.880414886
400,300,357.5510204,-7.281991025
400,300,368.5714286,-7.731045474
400,300,379.5918367,-8.234518559
400,300,390.6122449,-8.799140506
400,300,401.6326531,-9.430563823
400,300,412.6530612,-10.13176102
400,300,423.6734694,-10.90006187
400,300,434.6938776,-11.72186292
400,300,445.7142857,-12.56397889
400,300,456.7346939,-13.36222902
400,300,467.755102,-14.01428239
400,300,478.7755102,-14.39532152
400,300,489.7959184,-14.41218346
400,300,500.8163265,-14.06443418
400,300,511.8367347,-13.44452986
400,300,522.8571429,-12.67690861
400,300,533.877551,-11.86381488
400,300,544.8979592,-11.0695854
400,300,555.9183673,-10.32780563
400,300,566.9387755,-9.652746171
400,300,577.9591837,-9.048025702
400,300,588.9795918,-8.51189766
400,300,600,-8.040188624
400,325,60,-2.629625915
400,325,71.02040816,-3.085708542
400,325,82.04081633,-3.500213136
400,325,93.06122449,-3.866604021
400,325,104.0816327,-4.180091078
400,325,115.1020408,-4.438333718
400,325,126.122449,-4.642398383
400,325,137.1428571,-4.797207444
400,325,148.1632653,-4.911402825
400,325,159.1836735,-4.996419266
400,325,170.2040816,-5.064936363
400,325,181.2244898,-5.129187266
400,325,192.244898,-5.199533404
400,325,203.2653061,-5.283517124
400,325,214.2857143,-5.385440167
400,325,225.3061224,-5.506446806
400,325,236.3265306,-5.64507546
400,325,247.3469388,-5.798209338
400,325,258.3673469,-5.962272476
400,325,269.3877551,-6.134420957
400,325,280.4081633,-6.313451342
400,325,291.4285714,-6.500239107
400,325,302.4489796,-6.697692942
400,325,313.4693878,-6.910369164
400,325,324.4897959,-7.143956621
400,325,335.5102041,-7.404810641
400,325,346.5306122,-7.699633374
400,325,357.5510204,-8.035320159
400,325,368.5714286,-8.418943316
400,325,379.5918367,-8.857825001
400,325,390.6122449,-9.359645164
400,325,401.6326531,-9.932521886
400,325,412.6530612,-10.58496946
400,325,423.6734694,-11.32555367
400,325,434.6938776,-12.16186251
400,325,445.7142857,-13.09796831
400,325,456.7346939,-14.12865764
400,325,467.755102,-15.22720621
400,325,478.7755102,-16.32263677
400,325,489.7959184,-17.26987657
400,325,500.8163265,-17.84986871
400,325,511.8367347,-17.87254942
400,325,522.8571429,-17.33900634
400,325,533.877551,-16.43997914
400,325,544.8979592,-15.39315645
400,325,555.9183673,-14.34181858
400,325,566.9387755,-13.35562047
400,325,577.9591837,-12.46049838
400,325,588.9795918,-11.66128643
400,325,600,-10.95385372
400,350,60,-2.593281954
400,350,71.02040816,-2.975011978
400,350,82.04081633,-3.297433855
400,350,93.06122449,-3.55678359
400,350,104.0816327,-3.752140915
400,350,115.1020408,-3.886711064
400,350,126.122449,-3.968048849
400,350,137.1428571,-4.007205536
400,350,148.1632653,-4.017043135
400,350,159.1836735,-4.010313146
400,350,170.2040816,-3.998035546
400,350,181.2244898,-3.988436171
400,350,192.244898,-3.986492074
400,350,203.2653061,-3.994041949
400,350,214.2857143,-4.010385612
400,350,225.3061224,-4.033251795
400,350,236.3265306,-4.059936623
400,350,247.3469388,-4.088350284
400,350,258.3673469,-4.117724709
400,350,269.3877551,-4.148854193
400,350,280.4081633,-4.183909417
400,350,291.4285714,-4.225992268
400,350,302.4489796,-4.278629557
400,350,313.4693878,-4.345351844
400,350,324.4897959,-4.429421432
400,350,335.5102041,-4.533706383
400,350,346.5306122,-4.660662264
400,350,357.5510204,-4.812375274
400,350,368.5714286,-4.990627015
400,350,379.5918367,-5.196951734
400,350,390.6122449,-5.43266582
400,350,401.6326531,-5.698854415
400,350,412.6530612,-5.996301366
400,350,423.6734694,-6.325347033
400,350,434.6938776,-6.685655056
400,350,445.7142857,-7.075865784
400,350,456.7346939,-7.493114429
400,350,467.755102,-7.932403023
400,350,478.7755102,-8.385849304
400,350,489.7959184,-8.841911357
400,350,500.8163265,-9.28482111
400,350,511.8367347,-9.694641922
400,350,522.8571429,-10.04850325
400,350,533.877551,-10.32344277
400,350,544.8979592,-10.50066222
400,350,555.9183673,-10.56996837
400,350,566.9387755,-10.532464
400,350,577.9591837,-10.40008927
400,350,588.9795918,-10.19227625
400,350,600,-9.931419027
400,375,60,-2.888278607
400,375,71.02040816,-3.33730602
400,375,82.04081633,-3.725844507
400,375,93.06122449,-4.045721397
400,375,104.0816327,-4.292083428
400,375,115.1020408,-4.464150148
400,375,126.122449,-4.573067199
400,375,137.1428571,-4.633342442
400,375,148.1632653,-4.662003999
400,375,159.1836735,-4.675206512
400,375,170.2040816,-4.685545259
400,375,181.2244898,-4.700858255
400,375,192.244898,-4.724463426
400,375,203.2653061,-4.756362832
400,375,214.2857143,-4.794902903
400,375,225.3061224,-4.838458445
400,375,236.3265306,-4.88678298
400,375,247.3469388,-4.941769115
400,375,258.3673469,-5.007542462
400,375,269.3877551,-5.090032764
400,375,280.4081633,-5.196315257
400,375,291.4285714,-5.33402076
400,375,302.4489796,-5.511003567
400,375,313.4693878,-5.735321811
400,375,324.4897959,-6.015497147
400,375,335.5102041,-6.360998582
400,375,346.5306122,-6.782923658
400,375,357.5510204,-7.294909629
400,375,368.5714286,-7.914394805
400,375,379.5918367,-8.664490346
400,375,390.6122449,-9.576987445
400,375,401.6326531,-10.69759904
400,375,412.6530612,-12.09593174
400,375,423.6734694,-13.88652631
400,375,434.6938776,-16.27965719
400,375,445.7142857,-19.72925371
400,375,456.7346939,-25.47114746
400,375,467.755102,-32.20775095
400,375,478.7755102,-23.84998561
400,375,489.7959184,-18.76886382
400,375,500.8163265,-15.58090613
400,375,511.8367347,-13.31334386
400,375,522.8571429,-11.58929343
400,375,533.877551,-10.22645855
400,375,544.8979592,-9.12240067
400,375,555.9183673,-8.213278159
400,375,566.9387755,-7.45621484
400,375,577.9591837,-6.820777222
400,375,588.9795918,-6.284454145
400,375,600,-5.830075503
400,400,60,-3.449760146
400,400,71.02040816,-4.053356813
400,400,82.04081633,-4.57660466
400,400,93.06122449,-5.00182172
400,400,104.0816327,-5.320882223
400,400,115.1020408,-5.537858053
400,400,126.122449,-5.667659552
400,400,137.1428571,-5.731485552
400,400,148.1632653,-5.751472926
400,400,159.1836735,-5.745983143
400,400,170.2040816,-5.727297017
400,400,181.2244898,-5.701711074
400,400,192.244898,-5.671133296
400,400,203.2653061,-5.635234259
400,400,214.2857143,-5.593477821
400,400,225.3061224,-5.546598148
400,400,236.3265306,-5.497287339
400,400,247.3469388,-5.450081531
400,400,258.3673469,-5.410666977
400,400,269.3877551,-5.384969224
400,400,280.4081633,-5.378366852
400,400,291.4285714,-5.395222743
400,400,302.4489796,-5.438754573
400,400,313.4693878,-5.511154655
400,400,324.4897959,-5.613836576
400,400,335.5102041,-5.747706094
400,400,346.5306122,-5.913391761
400,400,357.5510204,-6.111403777
400,400,368.5714286,-6.342209542
400,400,379.5918367,-6.606221552
400,400,390.6122449,-6.903691319
400,400,401.6326531,-7.234495029
400,400,412.6530612,-7.597785716
400,400,423.6734694,-7.991475656
400,400,434.6938776,-8.411507866
400,400,445.7142857,-8.850890331
400,400,456.7346939,-9.298527908
400,400,467.755102,-9.738037508
400,400,478.7755102,-10.14701197
400,400,489.7959184,-10.49756605
400,400,500.8163265,-10.75918192
400,400,511.8367347,-10.90430726
400,400,522.8571429,-10.91546774
400,400,533.877551,-10.79071896
400,400,544.8979592,-10.54425563
400,400,555.9183673,-10.2017903
400,400,566.9387755,-9.793484868
400,400,577.9591837,-9.347848156
400,400,588.9795918,-8.88829684
400,400,600,-8.432198398